Date,High,Low,Open,Close,Volume,Adj Close
1/30/2017,255.2899933,247.1000061,252.5299988,250.6300049,3801100,250.6300049
1/31/2017,255.8899994,247.6999969,249.2400055,251.9299927,4116100,251.9299927
2/1/2017,253.1999969,249.0500031,253.0500031,249.2400055,3958800,249.2400055
2/2/2017,252.4199982,247.7100067,248.3399963,251.5500031,2499800,251.5500031
2/3/2017,252.1799927,249.6799927,251.9100037,251.3300018,2186700,251.3300018
2/6/2017,257.8200073,250.6300049,251,257.769989,3562500,257.769989
2/7/2017,260,256.4200134,258.1900024,257.480011,4244800,257.480011
2/8/2017,263.3599854,256.2000122,257.3500061,262.0799866,3933000,262.0799866
2/9/2017,271.1799927,266.1499939,266.25,269.2000122,7820200,269.2000122
2/10/2017,270.9500122,266.1099854,269.7900085,269.230011,3619700,269.230011
2/13/2017,280.7900085,270.5100098,270.7399902,280.6000061,7029600,280.6000061
2/14/2017,287.3900146,278.6099854,279.0299988,280.980011,7345200,280.980011
2/15/2017,282.2399902,276.4400024,280,279.7600098,4947900,279.7600098
2/16/2017,280,268.5,277.6000061,268.9500122,7077300,268.9500122
2/17/2017,272.8900146,264.1499939,265.7999878,272.230011,6257100,272.230011
2/21/2017,281.3999939,274.0100098,275.4500122,277.3900146,5676700,277.3900146
2/22/2017,283.4500122,272.6000061,280.3099976,273.5100098,8755000,273.5100098
2/23/2017,264.6600037,255.5599976,264,255.9900055,14915200,255.9900055
2/24/2017,258.25,250.1999969,252.6600037,257,8171600,257
2/27/2017,248.3600006,242.0099945,248.1699982,246.2299957,11460800,246.2299957
2/28/2017,251,243.8999939,244.1900024,249.9900055,6078100,249.9900055
3/1/2017,254.8500061,249.1100006,254.1799927,250.0200043,4809500,250.0200043
3/2/2017,253.2799988,248.2700043,249.7100067,250.4799957,3351800,250.4799957
3/3/2017,251.8999939,249,250.7400055,251.5700073,2919400,251.5700073
3/6/2017,251.6999969,247.5099945,247.9100037,251.2100067,3355500,251.2100067
3/7/2017,253.8899994,248.3200073,251.9199982,248.5899963,3459500,248.5899963
3/8/2017,250.0700073,245.3200073,247,246.8699951,3725200,246.8699951
3/9/2017,248.6600037,243,247.6300049,244.8999939,3879300,244.8999939
3/10/2017,246.5,243,246.2100067,243.6900024,3066300,243.6900024
3/13/2017,246.8500061,242.7799988,244.8200073,246.1699982,3022600,246.1699982
3/14/2017,258.1199951,246.0200043,246.1100006,258,7598400,258
3/15/2017,261,254.2700043,257,255.7299957,5330800,255.7299957
3/16/2017,265.75,259.0599976,262.3999939,262.0499878,7132200,262.0499878
3/17/2017,265.3299866,261.2000122,264,261.5,6497500,261.5
3/20/2017,264.5499878,258.8200073,260.6000061,261.9200134,3614300,261.9200134
3/21/2017,264.7999878,250.2400055,262.8299866,250.6799927,6908600,250.6799927
3/22/2017,255.0700073,250.5099945,251.5599976,255.0099945,4059300,255.0099945
3/23/2017,257.6700134,253.3000031,255.3899994,254.7799988,3320200,254.7799988
3/24/2017,263.8900146,255.0099945,255.6999969,263.1600037,5647300,263.1600037
3/27/2017,270.5700073,259.75,260.6000061,270.2200012,6230800,270.2200012
3/28/2017,280.6799927,275,277.019989,277.4500122,7987600,277.4500122
3/29/2017,279.6000061,275.5400085,278.3399963,277.3800049,3676200,277.3800049
3/30/2017,282,277.2099915,278.0400085,277.9200134,4148400,277.9200134
3/31/2017,279.6799927,276.3200073,278.730011,278.2999878,3294600,278.2999878
4/3/2017,299,284.5799866,286.8999939,298.519989,13888600,298.519989
4/4/2017,304.8099976,294.5299988,296.8900146,303.7000122,10134600,303.7000122
4/5/2017,304.8800049,294.2000122,302.0400085,295,7880900,295
4/6/2017,301.9400024,294.1000061,296.8800049,298.7000122,5520600,298.7000122
4/7/2017,302.6900024,297.1499939,297.5,302.5400085,4579600,302.5400085
4/10/2017,313.730011,308.7099915,309.1499939,312.3900146,7664500,312.3900146
4/11/2017,313.4700012,305.5,313.3800049,308.7099915,5724600,308.7099915
4/12/2017,308.4500122,296.3200073,306.3399963,296.8399963,6050700,296.8399963
4/13/2017,307.3900146,295.2999878,296.7000122,304,9284600,304
4/17/2017,304,298.6799927,302.7000122,301.4400024,4138700,301.4400024
4/18/2017,300.8399963,297.8999939,299.7000122,300.25,3035700,300.25
4/19/2017,306.6199951,302.1099854,302.4599915,305.519989,3898000,305.519989
4/20/2017,309.1499939,300.230011,306.5100098,302.5100098,6149400,302.5100098
4/21/2017,306.3999939,300.4200134,302,305.6000061,4509800,305.6000061
4/24/2017,310.5499878,306.019989,309.2200012,308.0299988,5083500,308.0299988
4/25/2017,313.980011,305.8599854,308,313.7900085,6737700,313.7900085
4/26/2017,314.5,309,312.3699951,310.1700134,4695000,310.1700134
4/27/2017,313.0899963,307.5,311.6900024,308.6300049,3468600,308.6300049
4/28/2017,314.7999878,308,309.8299866,314.0700073,4505500,314.0700073
5/1/2017,327.25,314.8099976,314.8800049,322.8299866,8829600,322.8299866
5/2/2017,327.6600037,316.5599976,324,318.8900146,5382800,318.8900146
5/3/2017,321.5299988,310.4500122,317.6700134,311.019989,7133400,311.019989
5/4/2017,307.769989,290.7600098,307.4400024,295.4599915,14152000,295.4599915
5/5/2017,308.5499878,296.7999878,298,308.3500061,8177300,308.3500061
5/8/2017,313.7900085,305.8200073,310.8999939,307.1900024,7006500,307.1900024
5/9/2017,321.9899902,309.1000061,309.3800049,321.2600098,9676500,321.2600098
5/10/2017,325.5,318.1199951,321.5599976,325.2200012,5741600,325.2200012
5/11/2017,326,319.6000061,323.3999939,323.1000061,4753800,323.1000061
5/12/2017,327,321.5299988,325.480011,324.8099976,4121600,324.8099976
5/15/2017,320.2000122,312.5299988,318.3800049,315.8800049,7622000,315.8800049
5/16/2017,320.0599976,315.1400146,317.5899963,317.0100098,4152500,317.0100098
5/17/2017,314.6300049,305.5,314.3900146,306.1099854,6711900,306.1099854
5/18/2017,313.9400024,305.3099976,307,313.0599976,5653800,313.0599976
5/19/2017,316.5,310.2000122,315.5,310.8299866,4687600,310.8299866
5/22/2017,314.3699951,306.7999878,312.7999878,310.3500061,4329200,310.3500061
5/23/2017,310.730011,303.480011,310.4599915,303.8599854,4318400,303.8599854
5/24/2017,311,305.3999939,306.5100098,310.2200012,5033300,310.2200012
5/25/2017,316.9700012,307.8099976,311.019989,316.8299866,5014000,316.8299866
5/26/2017,325.4899902,316.3099976,317.2799988,325.1400146,7802200,325.1400146
5/30/2017,336.2799988,325.7600098,326,335.1000061,7782900,335.1000061
5/31/2017,342.8900146,335.1600037,337.6900024,341.0100098,9963400,341.0100098
6/1/2017,344.8800049,337.2900085,344,340.3699951,7608000,340.3699951
6/2/2017,342.8800049,335.9299927,339.769989,339.8500061,5590200,339.8500061
6/5/2017,348.4400024,334.2099915,338.5,347.3200073,6784400,347.3200073
6/6/2017,359.4899902,339.9700012,344.7000122,352.8500061,11086800,352.8500061
6/7/2017,360.5,355.1400146,356.3399963,359.6499939,9398000,359.6499939
6/8/2017,371.8999939,360.2200012,363.75,370,9061500,370
6/9/2017,376.8699951,354.7999878,374.4200134,357.3200073,17261400,357.3200073
6/12/2017,364.5,350.6199951,357.9899902,359.0100098,10517700,359.0100098
6/13/2017,376,366.6099854,367.6199951,375.9500122,11807900,375.9500122
6/14/2017,384.25,376.3099976,381.0899963,380.6600037,12818400,380.6600037
6/15/2017,375.4599915,366.4899902,372.5,375.3399963,10426500,375.3399963
6/16/2017,378.0100098,370.1000061,377.980011,371.3999939,6731000,371.3999939
6/19/2017,376.7000122,367.7999878,375,369.7999878,6549300,369.7999878
6/20/2017,378.8800049,369.730011,376.6700134,372.2399902,7438700,372.2399902
6/21/2017,376.9899902,368.019989,374.3500061,376.3999939,4923200,376.3999939
6/22/2017,385,373.5700073,377.9899902,382.6099854,7529800,382.6099854
6/23/2017,386.9899902,379.3500061,382.4500122,383.4500122,6445800,383.4500122
6/26/2017,386.9500122,373.1000061,386.6900024,377.4899902,6604100,377.4899902
6/27/2017,376.3999939,362.019989,376.3999939,362.3699951,6996400,362.3699951
6/28/2017,371.7399902,362.519989,366.6799927,371.2399902,6302500,371.2399902
6/29/2017,371,354.1000061,370.6099854,360.75,8221000,360.75
6/30/2017,366.769989,359.6199951,363.7099915,361.6099854,5848500,361.6099854
7/3/2017,371.3500061,351.5,370.2399902,352.6199951,6305400,352.6199951
7/5/2017,347.2399902,326.3299866,347.2000122,327.0899963,17046700,327.0899963
7/6/2017,320.7900085,306.2999878,317.2600098,308.8299866,19324500,308.8299866
7/7/2017,317,307.3800049,313.5,313.2200012,14176900,313.2200012
7/10/2017,317.9400024,303.1300049,312.8999939,316.0499878,13820900,316.0499878
7/11/2017,327.2799988,314.2999878,316,327.2200012,11559400,327.2200012
7/12/2017,333.1000061,324.5,330.3999939,329.519989,10346100,329.519989
7/13/2017,331.6000061,319.9700012,330.1099854,323.4100037,8594500,323.4100037
7/14/2017,328.4200134,321.2200012,323.1900024,327.7799988,5625200,327.7799988
7/17/2017,327.1000061,313.4500122,325.5400085,319.5700073,9876900,319.5700073
7/18/2017,329.1300049,315.6600037,317.5,328.2399902,6373700,328.2399902
7/19/2017,331.6499939,323.2200012,328.230011,325.2600098,6357000,325.2600098
7/20/2017,330.2200012,324.2000122,326.8999939,329.9200134,5166200,329.9200134
7/21/2017,331.2600098,325.7999878,329.4599915,328.3999939,4901600,328.3999939
7/24/2017,343.3999939,330.0100098,330.2399902,342.519989,8637100,342.519989
7/25/2017,345.6000061,334.1499939,345,339.6000061,6989200,339.6000061
7/26/2017,345.5,338.1199951,340.3599854,343.8500061,4820800,343.8500061
7/27/2017,347.5,326.2900085,346,334.4599915,8302400,334.4599915
7/28/2017,339.6000061,332.5100098,336.8900146,335.0700073,4880400,335.0700073
7/31/2017,341.4899902,321.0400085,335.5,323.4700012,8535100,323.4700012
8/1/2017,324.4500122,316.1300049,323,319.5700073,8303100,319.5700073
8/2/2017,327.1199951,311.2200012,318.9400024,325.8900146,13091500,325.8900146
8/3/2017,350,343.1499939,345.3299866,347.0899963,13535000,347.0899963
8/4/2017,357.269989,343.2999878,347,356.9100037,9268900,356.9100037
8/7/2017,359.480011,352.75,357.3500061,355.1700134,6324500,355.1700134
8/8/2017,368.5799866,357.3999939,357.5299988,365.2200012,7449800,365.2200012
8/9/2017,370,358.9500122,361,363.5299988,6892100,363.5299988
8/10/2017,366.6499939,354.6600037,361.6000061,355.3999939,7092900,355.3999939
8/11/2017,361.2600098,353.6199951,356.9700012,357.8699951,4365800,357.8699951
8/14/2017,367.6600037,362.6000061,364.6300049,363.7999878,4519200,363.7999878
8/15/2017,365.4899902,359.3699951,365.2000122,362.3299866,3085100,362.3299866
8/16/2017,366.5,362.519989,363,362.9100037,3413800,362.9100037
8/17/2017,363.2999878,351.5899963,361.2099915,351.9200134,5027700,351.9200134
8/18/2017,354,345.7999878,352.9100037,347.4599915,5408200,347.4599915
8/21/2017,345.8200073,331.8500061,345.8200073,337.8599854,6495400,337.8599854
8/22/2017,342.2399902,337.3699951,341.1300049,341.3500061,4322000,341.3500061
8/23/2017,353.4899902,338.2999878,338.9899902,352.769989,4954500,352.769989
8/24/2017,356.6600037,349.7399902,352.519989,352.9299927,4584700,352.9299927
8/25/2017,355.6900024,347.2999878,354.2399902,348.0499878,3484000,348.0499878
8/28/2017,347.3500061,339.7200012,347.2799988,345.6600037,3764000,345.6600037
8/29/2017,349.0499878,338.75,339.480011,347.3599854,4073700,347.3599854
8/30/2017,353.4700012,347,349.6700134,353.1799927,3412900,353.1799927
8/31/2017,358.4400024,352.8200073,353.5499878,355.8999939,4072800,355.8999939
9/1/2017,357.5899963,353.6900024,356.1199951,355.3999939,3049500,355.3999939
9/5/2017,355.4899902,345.8900146,353.7999878,349.5899963,3835100,349.5899963
9/6/2017,350.980011,341.5599976,349.5,344.5299988,4091400,344.5299988
9/7/2017,352.480011,343.4500122,345.980011,350.6099854,4239200,350.6099854
9/8/2017,349.7799988,342.2999878,348.9899902,343.3999939,3263500,343.3999939
9/11/2017,363.7099915,350,351.3500061,363.6900024,7667100,363.6900024
9/12/2017,368.7600098,360.3999939,364.4899902,362.75,5972900,362.75
9/13/2017,368.0700073,359.5899963,363.8200073,366.230011,4185200,366.230011
9/14/2017,377.9599915,362.6300049,364.3299866,377.6400146,7202500,377.6400146
9/15/2017,380,372.7000122,374.5100098,379.8099976,5420500,379.8099976
9/18/2017,389.6099854,377.6799927,380.25,385,7188000,385
9/19/2017,382.3900146,373.5700073,380,375.1000061,6451900,375.1000061
9/20/2017,378.25,371.0700073,373,373.9100037,4919100,373.9100037
9/21/2017,376.8299866,364.5100098,374.8999939,366.480011,4618200,366.480011
9/22/2017,369.8999939,350.8800049,366.4899902,351.0899963,8159400,351.0899963
9/25/2017,357.4700012,342.8800049,353.1499939,344.9899902,7605900,344.9899902
9/26/2017,351.2399902,340.8999939,350.9299927,345.25,7156300,345.25
9/27/2017,351.4899902,340.5,349.8999939,340.9700012,6060300,340.9700012
9/28/2017,342.75,335.3999939,339.8800049,339.6000061,5319600,339.6000061
9/29/2017,344.6799927,338.6000061,341.8599854,341.1000061,5107100,341.1000061
10/2/2017,343.7000122,335.5100098,342.519989,341.5299988,5286800,341.5299988
10/3/2017,348.5499878,331.2799988,335.8999939,348.1400146,10153600,348.1400146
10/4/2017,358.6199951,349.6000061,351.25,355.0100098,8163500,355.0100098
10/5/2017,357.4400024,351.3500061,356,355.3299866,4171700,355.3299866
10/6/2017,360.1000061,352.25,353.1000061,356.8800049,4297500,356.8800049
10/9/2017,351.75,342.6700134,349.6499939,342.9400024,7493700,342.9400024
10/10/2017,355.6300049,345.5299988,346.7999878,355.5899963,6978500,355.5899963
10/11/2017,357.6000061,351.1499939,353.8900146,354.6000061,4500800,354.6000061
10/12/2017,359.7799988,352.6400146,352.9500122,355.6799927,4087000,355.6799927
10/13/2017,358.4899902,353.6799927,356.980011,355.5700073,3540500,355.5700073
10/16/2017,354.480011,347.1600037,353.7600098,350.6000061,5375500,350.6000061
10/17/2017,356.2200012,350.0700073,350.9100037,355.75,3293300,355.75
10/18/2017,363,354.1300049,355.9700012,359.6499939,4939100,359.6499939
10/19/2017,357.1499939,348.2000122,355.5599976,351.8099976,5061800,351.8099976
10/20/2017,354.5499878,344.3399963,352.6900024,345.1000061,4930400,345.1000061
10/23/2017,349.9500122,336.25,349.8800049,337.019989,5747300,337.019989
10/24/2017,342.7999878,336.1600037,338.7999878,337.3399963,4491700,337.3399963
10/25/2017,337.5,323.5599976,336.7000122,325.8399963,8594100,325.8399963
10/26/2017,330.230011,323.2000122,327.7799988,326.1700134,5023500,326.1700134
10/27/2017,324.5899963,316.6600037,319.75,320.8699951,6979700,320.8699951
10/30/2017,323.7799988,317.25,319.1799927,320.0799866,4254400,320.0799866
10/31/2017,331.9500122,320.1799927,320.230011,331.5299988,5672300,331.5299988
11/1/2017,332.6099854,320.2600098,332.25,321.0799866,8457300,321.0799866
11/2/2017,308.6900024,292.6300049,300.1300049,299.2600098,19791400,299.2600098
11/3/2017,306.25,295.1300049,299.5,306.0899963,8894000,306.0899963
11/6/2017,307.5,299.0100098,307,302.7799988,6486000,302.7799988
11/7/2017,306.5,300.0299988,301.019989,306.0499878,5294300,306.0499878
11/8/2017,306.8900146,301.2999878,305.5,304.3900146,4725300,304.3900146
11/9/2017,304.4599915,296.2999878,302.5,302.9899902,5447100,302.9899902
11/10/2017,308.3599854,301.8500061,302.5,302.9899902,4625400,302.9899902
11/13/2017,316.7999878,299.1099854,300.1300049,315.3999939,7584900,315.3999939
11/14/2017,316.3500061,306.8999939,315,308.7000122,5676100,308.7000122
11/15/2017,312.4899902,301.5,306.0100098,311.2999878,5978700,311.2999878
11/16/2017,318.1400146,311.2999878,313.9899902,312.5,5822100,312.5
11/17/2017,326.6700134,313.1499939,325.6700134,315.0499878,13735100,315.0499878
11/20/2017,315.5,304.75,313.7900085,308.7399902,8247700,308.7399902
11/21/2017,318.230011,308.7099915,310.8599854,317.8099976,7261300,317.8099976
11/22/2017,317.4200134,311.8399963,316.769989,312.6000061,4917600,312.6000061
11/24/2017,316.4100037,311,313.7900085,315.5499878,3244100,315.5499878
11/27/2017,317.3399963,309.5100098,313.25,316.8099976,4555900,316.8099976
11/28/2017,320,313.9200134,316.3599854,317.5499878,4949500,317.5499878
11/29/2017,318,301.230011,317.2999878,307.5400085,8767400,307.5400085
11/30/2017,310.7000122,304.5400085,308.5599976,308.8500061,4351600,308.8500061
12/1/2017,310.3200073,305.0499878,305.4400024,306.5299988,4292900,306.5299988
12/4/2017,308.269989,300.6099854,306.5,305.2000122,5835100,305.2000122
12/5/2017,308,301,302,303.7000122,4646500,303.7000122
12/6/2017,313.3900146,300,300.1000061,313.2600098,7195300,313.2600098
12/7/2017,318.6300049,311.0499878,312,311.2399902,4780600,311.2399902
12/8/2017,316.980011,311.2600098,314.6000061,315.1300049,3468500,315.1300049
12/11/2017,329.0100098,313.75,314.6300049,328.9100037,7938000,328.9100037
12/12/2017,341.4400024,330.0299988,330.4500122,341.0299988,8733200,341.0299988
12/13/2017,344.2200012,336.5,340.9299927,339.0299988,6221500,339.0299988
12/14/2017,347.4400024,336.8999939,341.0100098,337.8900146,5799900,337.8900146
12/15/2017,343.8999939,335.7600098,342.0400085,343.4500122,6933200,343.4500122
12/18/2017,346.730011,337.5799866,344.8999939,338.8699951,5476200,338.8699951
12/19/2017,341.4899902,330.2999878,340.2600098,331.1000061,6825000,331.1000061
12/20/2017,333.1000061,325.0400085,332.6900024,328.980011,5953800,328.980011
12/21/2017,333.7399902,327.2099915,329.5899963,331.6600037,4385200,331.6600037
12/22/2017,330.9200134,324.8200073,329.5100098,325.2000122,4215800,325.2000122
12/26/2017,323.9400024,316.5799866,323.8299866,317.2900085,4378400,317.2900085
12/27/2017,317.6799927,310.75,316,311.6400146,4712100,311.6400146
12/28/2017,315.8200073,309.5400085,311.75,315.3599854,4316300,315.3599854
12/29/2017,316.4100037,310,316.1799927,311.3500061,3777200,311.3500061
1/2/2018,322.1099854,311,312,320.5299988,4352200,320.5299988
1/3/2018,325.25,315.5499878,321,317.25,4521500,317.25
1/4/2018,318.5499878,305.6799927,312.8699951,314.6199951,9946300,314.6199951
1/5/2018,317.2399902,312,316.6199951,316.5799866,4591200,316.5799866
1/8/2018,337.019989,315.5,316,336.4100037,9859400,336.4100037
1/9/2018,338.7999878,327.3999939,335.1600037,333.6900024,7146600,333.6900024
1/10/2018,337,330,332.2000122,334.7999878,4309900,334.7999878
1/11/2018,344.8099976,333.2600098,335.2399902,337.9500122,6645500,337.9500122
1/12/2018,340.4100037,333.6700134,338.6300049,336.2200012,4825100,336.2200012
1/16/2018,345,334.7999878,337.5400085,340.0599976,6474300,340.0599976
1/17/2018,349,339.75,340.4700012,347.1600037,7103500,347.1600037
1/18/2018,352.2999878,343.7399902,345.6700134,344.5700073,5685800,344.5700073
1/19/2018,350.5899963,342.6000061,345,350.019989,4888300,350.019989
1/22/2018,357.8299866,349.2000122,349.3999939,351.5599976,6210400,351.5599976
1/23/2018,360.5,351,360,352.7900085,5465400,352.7900085
1/24/2018,354.75,343.519989,354.5799866,345.8900146,5287500,345.8900146
1/25/2018,349.2000122,336.3999939,348.269989,337.6400146,6740300,337.6400146
1/26/2018,344,335.7099915,341.5,342.8500061,4539400,342.8500061
1/29/2018,350.8500061,338.2799988,339.8500061,349.5299988,4747100,349.5299988
1/30/2018,348.269989,342.1700134,345.1400146,345.8200073,4717700,345.8200073
1/31/2018,356.1900024,345.1900024,347.5100098,354.3099976,6214100,354.3099976
2/1/2018,359.6600037,348.6300049,351,349.25,4197700,349.25
2/2/2018,351.9500122,340.5100098,348.4400024,343.75,3704800,343.75
2/5/2018,344.4700012,333,337.9700012,333.1300049,4464100,333.1300049
2/6/2018,336.2200012,323.5,325.2099915,333.9700012,5088400,333.9700012
2/7/2018,346,335.6600037,338.9899902,345,6969200,345
2/8/2018,348.6199951,314.6000061,343.3099976,315.230011,10314600,315.230011
2/9/2018,320.980011,294.7600098,319.9299927,310.4200134,12933700,310.4200134
2/12/2018,318.0799866,306.25,316.1300049,315.730011,6227800,315.730011
2/13/2018,324.1900024,312.5100098,315.019989,323.6600037,4560200,323.6600037
2/14/2018,326.1700134,318.519989,320.8399963,322.3099976,3950700,322.3099976
2/15/2018,334.1199951,322.3999939,324.5,334.0700073,5912900,334.0700073
2/16/2018,343.1199951,331.6400146,332.5,335.4899902,5642600,335.4899902
2/20/2018,340.8399963,331.5,334.4700012,334.769989,4009400,334.769989
2/21/2018,339.6900024,333.1700134,336.0299988,333.2999878,3219600,333.2999878
2/22/2018,347.4400024,334.75,335.5299988,346.1700134,6969800,346.1700134
2/23/2018,354.9899902,347.1000061,347.8299866,352.0499878,5817400,352.0499878
2/26/2018,359,352.3599854,353.5,357.4200134,4340000,357.4200134
2/27/2018,359.9899902,350.0100098,356.25,350.9899902,4797400,350.9899902
2/28/2018,355.2399902,342.2200012,352.5700073,343.0599976,6069700,343.0599976
3/1/2018,348.6700134,330.0700073,345.0100098,330.9299927,6885600,330.9299927
3/2/2018,335.2200012,322.9700012,326.980011,335.1199951,5092800,335.1199951
3/5/2018,337.75,329.2900085,332.3900146,333.3500061,3823800,333.3500061
3/6/2018,336.3699951,327.0299988,333.75,328.2000122,4285700,328.2000122
3/7/2018,332.5,321.7399902,325.4400024,332.2999878,5007300,332.2999878
3/8/2018,333.2999878,326.269989,332.8599854,329.1000061,3566200,329.1000061
3/9/2018,328.4899902,322.3699951,324.1000061,327.1700134,5506800,327.1700134
3/12/2018,347.2099915,326.5,328.6099854,345.5100098,8264000,345.5100098
3/13/2018,347.2099915,326.5,328.6099854,341.8399963,5965800,341.8399963
3/14/2018,339.8099976,323.9299927,336.7600098,326.6300049,7967400,326.6300049
3/15/2018,332.8500061,321.1000061,329.3800049,325.6000061,6564800,325.6000061
3/16/2018,327.3999939,319.0700073,322.9299927,321.3500061,6117300,321.3500061
3/19/2018,320.75,309.6700134,316.5,313.5599976,7484300,313.5599976
3/20/2018,316.25,308.7600098,314.8699951,310.5499878,4764300,310.5499878
3/21/2018,322.4400024,310.1900024,310.25,316.5299988,5958400,316.5299988
3/22/2018,318.8200073,308.1799927,313.8900146,309.1000061,4939800,309.1000061
3/23/2018,311.25,300.4500122,311.25,301.5400085,6654900,301.5400085
3/26/2018,307.5899963,291.3599854,307.3399963,304.1799927,8375200,304.1799927
3/27/2018,304.269989,277.1799927,304,279.1799927,13872000,279.1799927
3/28/2018,268.6799927,252.1000061,264.5799866,257.7799988,21001400,257.7799988
3/29/2018,270.9599915,248.2100067,256.4899902,266.1300049,15170700,266.1300049
4/2/2018,260.3299866,244.5899963,256.2600098,252.4799957,16114000,252.4799957
4/3/2018,273.3500061,254.4900055,269.8200073,267.5299988,18844400,267.5299988
4/4/2018,288.3699951,252,252.7799988,286.9400024,19896700,286.9400024
4/5/2018,306.2600098,288.2000122,289.3399963,305.7200012,19121100,305.7200012
4/6/2018,309.2799988,295.5,301,299.2999878,13520300,299.2999878
4/9/2018,309.5,289.2099915,300.3699951,289.6600037,10249800,289.6600037
4/10/2018,307.1000061,293.6799927,298.9700012,304.7000122,10989800,304.7000122
4/11/2018,308.980011,299.6600037,300.7399902,300.9299927,7482900,300.9299927
4/12/2018,303.9500122,293.6799927,302.3200073,294.0799866,7608800,294.0799866
4/13/2018,303.9500122,295.980011,303.6000061,300.3399963,7327200,300.3399963
4/16/2018,299.6600037,289.0100098,299,291.2099915,6338500,291.2099915
4/17/2018,292.1700134,282.5100098,288.8699951,287.6900024,7000000,287.6900024
4/18/2018,300.2399902,288.1600037,291.0799866,293.3500061,6557700,293.3500061
4/19/2018,301.0100098,288.5499878,291.0799866,300.0799866,6090600,300.0799866
4/20/2018,299.980011,289.75,295.1700134,290.2399902,5627900,290.2399902
4/23/2018,291.6199951,282.3299866,291.2900085,283.3699951,4893400,283.3699951
4/24/2018,287.0899963,278.4599915,285,283.4599915,5685300,283.4599915
4/25/2018,285.1600037,277.25,283.5,280.6900024,4013600,280.6900024
4/26/2018,285.7900085,276.5,278.75,285.480011,4356000,285.480011
4/27/2018,294.4700012,283.8299866,285.3699951,294.0799866,4364600,294.0799866
4/30/2018,298.730011,292.5,293.6099854,293.8999939,4228200,293.8999939
5/1/2018,300.8200073,293.2200012,293.5100098,299.9200134,4625600,299.9200134
5/2/2018,306.8500061,297.7799988,298.5700073,301.1499939,8970400,301.1499939
5/3/2018,288.0400085,275.230011,278.7900085,284.4500122,17352100,284.4500122
5/4/2018,296.8599854,279.519989,283,294.0899963,8569400,294.0899963
5/7/2018,305.9599915,295.1700134,297.5,302.769989,8678200,302.769989
5/8/2018,307.75,299,300.7999878,301.9700012,5930000,301.9700012
5/9/2018,307.0100098,300.0499878,300.4100037,306.8500061,5727400,306.8500061
5/10/2018,312.9899902,304.1099854,307.5,305.019989,5651600,305.019989
5/11/2018,308.8800049,299.0799866,307.7000122,301.0599976,4679600,301.0599976
5/14/2018,304.9400024,291.6199951,303.3200073,291.9700012,7286800,291.9700012
5/15/2018,286.9599915,280.5,285.0100098,284.1799927,9519200,284.1799927
5/16/2018,288.8099976,281.5599976,283.8299866,286.480011,5674000,286.480011
5/17/2018,289.1900024,283.9700012,285.8999939,284.5400085,4420600,284.5400085
5/18/2018,284.6499939,274,284.6499939,276.8200073,7251900,276.8200073
5/21/2018,291.4899902,281.2999878,281.3299866,284.4899902,9182600,284.4899902
5/22/2018,288,273.4200134,287.7600098,275.0100098,8945800,275.0100098
5/23/2018,279.9100037,274,277.7600098,279.0700073,5985100,279.0700073
5/24/2018,281.1099854,274.8900146,278.3999939,277.8500061,4176700,277.8500061
5/25/2018,279.6400146,275.6099854,277.6300049,278.8500061,3875100,278.8500061
5/29/2018,286.5,276.1499939,278.5100098,283.7600098,5666600,283.7600098
5/30/2018,295.0100098,281.6000061,283.2900085,291.7200012,7489700,291.7200012
5/31/2018,290.3699951,282.9299927,287.2099915,284.730011,5919700,284.730011
6/1/2018,291.9500122,283.8399963,285.8599854,291.8200073,5424400,291.8200073
6/4/2018,299,293.5499878,294.3399963,296.7399902,4797800,296.7399902
6/5/2018,297.7999878,286.7399902,297.7000122,291.1300049,5995200,291.1300049
6/6/2018,322.1700134,297.480011,300.5,319.5,18767300,319.5
6/7/2018,330,313.5799866,316.1499939,316.0899963,14345300,316.0899963
6/8/2018,324.480011,317.1499939,319,317.6600037,8205200,317.6600037
6/11/2018,334.6600037,322.5,322.5100098,332.1000061,13183500,332.1000061
6/12/2018,354.9700012,338,344.7000122,342.769989,22347400,342.769989
6/13/2018,347.2000122,339.7999878,346.7099915,344.7799988,9469800,344.7799988
6/14/2018,358.75,346.6000061,347.6300049,357.7200012,10981000,357.7200012
6/15/2018,364.6700134,351.25,353.8399963,358.1700134,10848300,358.1700134
6/18/2018,373.730011,354.5,355.3999939,370.8299866,12073200,370.8299866
6/19/2018,370,346.25,365.1600037,352.5499878,12761900,352.5499878
6/20/2018,364.3800049,352,358.0400085,362.2200012,8383700,362.2200012
6/21/2018,366.2099915,346.269989,362,347.5100098,7967100,347.5100098
6/22/2018,352.25,332,351.5400085,333.6300049,10266100,333.6300049
6/25/2018,338.4700012,327.5,330.1199951,333.0100098,6931300,333.0100098
6/26/2018,343.5499878,325.7999878,336.0499878,342,7452500,342
6/27/2018,350.7900085,339.5,345,344.5,8333700,344.5
6/28/2018,357.019989,346.1099854,348.6600037,349.9299927,8398000,349.9299927
6/29/2018,353.8599854,342.4100037,353.3299866,342.9500122,6492400,342.9500122
7/2/2018,364.7799988,329.8500061,360.0700073,335.0700073,18759800,335.0700073
7/3/2018,332.4899902,309.6900024,331.75,310.8599854,12282600,310.8599854
7/5/2018,314.3900146,296.2200012,313.7600098,309.1600037,17476400,309.1600037
